response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.9791,response_1,shortFoil,PODIUM,MINISTER,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,14,14,10,1,,,,,
1.0445,response_2,,SADDLE,BEVERAGE,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_human_project14.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,,,,,,0,11,11,10,1
2.2277,response_1,shortFoil,CEREAL,SPECIALIST,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,15,15,31,1,,,,,
3.0948,response_1,longValid,TRAITOR,AMBULANCE,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,16,16,4,1,,,,,
2.3619,response_2,shortValid,MORNING,INJURY,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,17,17,19,1,,,,,
1.0457,response_2,longFoil,SEGMENT,LECTURER,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,18,18,1,1,,,,,
0.6123,response_2,,FERTILE,PHOTOGRAPH,,,,,,SPINACH,APRICOT,short,resources/sound/catchTrials/audio_control_comp_project18.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,,,,,,0,2,2,5,1
0.962,response_2,longFoil,SODA,HOSPITAL,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,19,19,12,1,,,,,
2.2449,response_1,longValid,CAPTAIN,MOSQUITO,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,20,20,22,1,,,,,
1.6448,response_2,shortFoil,FATHER,INSTITUTE,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,21,21,14,1,,,,,
2.0287,response_2,longFoil,HARBOUR,CANDLELIGHT,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,22,22,11,1,,,,,
0.5959,response_2,,NEIGHBOUR,AMMONIA,,,,,,JOURNAL,ROBBERY,short,resources/sound/catchTrials/audio_control_human_project02.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,,,,,,0,21,21,13,1
3.3451,response_2,shortFoil,SINGER,ASBESTOS,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,23,23,15,1,,,,,
1.645,response_1,shortValid,DANCER,CLARINET,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,24,24,3,1,,,,,
1.1953,response_2,longValid,SOFA,ALPHABET,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,25,25,29,1,,,,,
1.8115,response_2,shortValid,RABBI,HONEYMOON,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,26,26,30,1,,,,,
0.9955,response_2,,NATIVE,HEROIN,,,,,,SPINACH,APRICOT,long,resources/sound/catchTrials/audio_control_comp_project18.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,,,,,,0,27,27,21,1
2.0943,response_1,longValid,VAPOUR,MICROSCOPE,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,27,27,2,1,,,,,
1.7783,response_1,longValid,STATION,PHYSICIAN,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,28,28,9,1,,,,,
1.7113,response_1,longValid,MEASLES,ENAMEL,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,29,29,16,1,,,,,
1.8452,response_2,longValid,DOORWAY,INFECTION,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,30,30,25,1,,,,,
1.1952,response_2,,MURDER,CATHEDRAL,,,,,,IRIS,VIOLIN,long,resources/sound/catchTrials/audio_control_comp_project12.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,,,,,,0,3,3,20,1
0.929,response_1,longFoil,VESSEL,CAPITAL,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,31,31,20,1,,,,,
1.5451,response_2,shortValid,GIRDLE,INSTRUCTOR,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,32,32,8,1,,,,,
2.5784,response_1,shortValid,HAMMER,POTATO,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,0,33,33,18,1,,,,,
1.6122,response_2,shortValid,DIAL,PROFESSOR,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,0,34,24,1,,,,,
1.0281,response_2,longValid,SCOOTER,ICICLE,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,1,35,15,1,,,,,
1.4117,response_2,shortFoil,DECOY,PROJECTOR,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fd7e00d473aab9ce3a8b39,18,Female,Right handed,2021-07-26_20h42.43.724,MA Experiment 2,2021.1.2,Win32,60.35003017,1,2,36,25,1,,,,,
